636126	-5.31
642954	-5.32
642957	-5.33
642952	-5.18
287474	-5.15
691115	-5.34
652025	-5.01
652027	-5.04
652029	-5.21
652028	-5.37
641096	-5.01
634078	-5.04
635030	-5.25
635033	-5.16
635035	-5.1
635037	-5.33
635036	-5.05
116280	-6.7
632029	-5.18
649098	-5.63
649095	-5.17
152100	-5.15
634850	-5.56
634853	-5.69
634854	-5.4
634859	-5.48
719253	-5.15
719255	-5.34
654519	-5.47
637505	-5.08
79140	-7.2
79141	-7.2
650043	-5.85
93729	-5.08
646839	-5.06
294614	-5.3
76311	-5.18
668298	-6.7
668297	-6.7
647014	-5.865
647019	-7.24
636375	-5.21
636374	-5.13
128821	-5.52
200737	-6.22666666667
653253	-5.19
656598	-5.7
355705	-5.44
633496	-5.13
634551	-5.49
649971	-5.66
53391	-5.03
649352	-5.35
633123	-5.13
639789	-5.08
639785	-5.04
636510	-5.85
636515	-5.77
642503	-5.75
642502	-5.36
642504	-5.33
676943	-5.2
676949	-6.44
166726	-5.2
628495	-6.88
640469	-5.02
35949	-5.24
680730	-5.7
700288	-6.07
700281	-7.12
700283	-6.25
700282	-6.68
700285	-6.55
700284	-6.49
700287	-6.59
700286	-6.49
632117	-5.9
143648	-5.2
625487	-5.66666666667
625483	-6.755
625482	-6.045
674066	-5.7
351742	-5.29
645030	-5.86
108725	-5.18
648492	-5.33
630293	-5.23
632119	-5.7
647947	-5.76
635099	-5.27
635095	-5.96
695267	-5.2
652886	-5.2
652885	-5.2
652265	-5.11
652263	-5.67
652262	-5.92
652261	-5.66
652260	-5.36
661944	-5.42
638043	-5.34
638047	-5.76
638046	-5.23
305222	-5.7
310290	-5.03
701718	-6.19
664909	-5.7
718121	-5.33
718122	-5.38
600969	-5.04
650968	-5.28
650969	-5.09
650962	-5.04
650963	-5.47
650961	-5.08
650966	-6.1
705833	-5.43
705832	-5.3
640499	-5.43
640213	-5.06
188491	-5.2
339490	-5.02
616254	-7.2
616252	-7.2
616253	-7.2
616250	-7.2
616251	-7.2
710468	-5.18
667872	-6.7
667871	-6.7
646660	-5.35
646661	-5.04
122023	-6.245
638035	-5.26
155588	-5.76
405895	-5.14
634743	-5.04
653940	-5.34
653943	-5.41
653945	-5.1
634627	-5.05
634748	-5.99
631513	-5.42
380882	-5.75
638364	-5.12
638365	-5.2
665353	-6.38
665357	-6.79
665356	-7.3
665358	-6.54
640323	-6.86
149709	-6.7
149708	-5.7
637627	-5.06
637625	-5.03
637629	-5.16
635919	-5.69
673739	-5.7
673732	-6.7
669042	-5.18
58914	-5.46
615985	-5.275
380202	-5.09
633914	-5.36
79232	-5.47
614575	-5.09
614573	-5.05
704783	-5.3
704784	-5.38
652151	-5.45
619794	-5.67
634180	-5.07
256443	-5.17
19214	-5.13
13746	-5.57333333333
693166	-7.265
693165	-6.12
632118	-5.43
633862	-5.04
292567	-7.24
633240	-5.29
633241	-5.23
633249	-5.46
633617	-6.7
39877	-5.17
34934	-5.07
34931	-5.33333333333
648352	-5.425
692753	-7.03
640635	-5.04
640631	-5.14
376484	-5.4
666160	-7.7
44185	-5.2
639319	-5.25
78571	-7.2
624010	-6.09
408715	-5.26
645666	-5.01
636953	-5.17
636952	-5.24
636955	-5.8
330465	-6.0
640905	-5.18
640904	-5.52
649223	-5.29
688531	-5.7
693224	-5.7
689727	-5.7
69557	-5.7
650380	-6.32
650381	-6.01
686560	-5.7
670938	-5.2
670937	-5.2
670936	-5.2
630318	-5.27
630313	-5.18
630311	-5.65
630316	-5.78
630315	-5.14
674897	-5.77
650805	-5.15
650807	-5.06
697169	-6.3
697168	-5.7
697167	-5.7
697165	-5.7
668312	-7.0
668313	-5.2
668311	-6.7
668315	-5.2
668318	-5.7
668319	-5.2
635435	-5.02
635431	-5.08
635430	-6.15
635432	-5.61
353901	-5.12
645149	-5.02
645140	-5.43
636856	-5.02
713218	-5.98
370656	-5.52
690986	-5.7
670887	-6.54
670886	-6.75
328403	-5.2
646437	-8.47
363072	-5.42
655526	-5.23
284200	-5.52
375163	-5.52
638285	-5.31
638286	-5.24
638281	-5.01
638283	-5.09
638282	-5.17
154020	-5.83333333333
63678	-5.08
112850	-5.13
673653	-6.08
676514	-6.7
644501	-5.08
637730	-5.66
637732	-5.02
637733	-5.36
637734	-5.77
330770	-5.77
696254	-5.2
696253	-5.2
652050	-5.71
652051	-5.15
652052	-5.3
662426	-7.36
662427	-7.91
359892	-5.5
631549	-5.71
635045	-5.43
635046	-5.13
635047	-5.46
635049	-5.9
5900	-5.49
674230	-6.13
636661	-8.65
713578	-5.76
631973	-5.56
221662	-5.2
382453	-6.7
26258	-5.7
646801	-5.58
675276	-5.39
698554	-5.12
30198	-5.16
648540	-5.49
648542	-6.05
648545	-5.32
648544	-5.36
648547	-5.27
648546	-5.25
629266	-5.2
279836	-5.375
650886	-6.19
651686	-6.15
651687	-6.34
634699	-5.39
632939	-5.07
634521	-5.45
634522	-5.39
634525	-5.29
634526	-5.25
668536	-5.29
668537	-5.26
668535	-5.21
637184	-5.28
278214	-5.13
636589	-5.83
693332	-5.2
70629	-5.7
682338	-5.93
641162	-5.16
651914	-5.39
651913	-5.04
668321	-5.2
668320	-5.2
668327	-5.2
365360	-6.27
634223	-5.84
634222	-5.04
634226	-5.48
634224	-5.58
634229	-5.74
634228	-5.45
673654	-5.82
636796	-5.11
646570	-5.36
76410	-7.2
640065	-5.135
652256	-5.49
652257	-5.45
652255	-5.93
634791	-5.18
652258	-5.82
652259	-5.61
